review_id,content,rating,date,image_urls
53598679965575,"Its adjustable, metal body. I hope it lasts longer. ",5,21 May 2025,https://lzd-u.slatic.net/ffa10eff32d848c2aa8830458eebbe3e_c8f8efc6a9874885ab9cf08562d760c2.jpg
52082805065575,"mashallah! product quality is nice. I am loving it 
",5,16 Jan 2025,https://sg-test-11.slatic.net/other/roc/d5bc93e16ec79e2c05bf66500d0ab469.jpg
52082718565575,Ai daame full metal purai unbelievable. Recommend   ,5,16 Jan 2025,https://sg-test-11.slatic.net/other/roc/7ebfc53fa960ab8778677c1d6e7fc287.jpg
53422155765575,জিনিসটা অনেক ভালো দাম অনুযায়ী কোয়ালিটি অনেক ভালো  ,5,08 May 2025,https://lzd-u.slatic.net/8bccb97787584f0595581da99beceed2_0a0b5f3cce0b4f25ab024cea0d4c6ff1.jpg; https://lzd-u.slatic.net/8bccb97787584f0595581da99beceed2_749599af5cf1423790d45637ac0b3e50.jpg
52082718265575,"জিনিসটা ভাল কিন্তু হালকা , আরেকটু ভারী হলে ভাল হতো ৷",5,16 Jan 2025,https://sg-test-11.slatic.net/other/roc/656d2cefc2f2e3410a7fad5d52c954b2.jpg; https://sg-test-11.slatic.net/other/roc/6aa7ad314c55ad53ade4eea49344047d.jpg
52082622965575,প্রডাক্ট টা খারাপ না। তবে আরেকটু চওড়া হলে ভালো হত। ,4,16 Jan 2025,https://sg-test-11.slatic.net/other/roc/86b70bb9959fbd07d7de81377de29289.jpg
52082806265575,আলহামদুলিল্লাহ ভালো জিনিস সাথে একটা পাউচ ও দিছে...,5,16 Jan 2025,https://sg-test-11.slatic.net/other/roc/0f6afad5488bcc53c201b01b2bc7a7c3.jpg; https://sg-test-11.slatic.net/other/roc/4fbbae3f37b4056522cccead1c23ddb6.jpg; https://sg-test-11.slatic.net/other/roc/7225edab1ff3db0313faab01531a5d9f.jpg; https://sg-test-11.slatic.net/other/roc/f78bcd4eedee14d76ab2fd470d45cf38.jpg
52082615265575,"khub beshi strong na. but 13/14"" laptop er jonno ok",5,16 Jan 2025,https://sg-test-11.slatic.net/other/roc/76c8382c26b8a7c3028d60a69de46126.jpg; https://sg-test-11.slatic.net/other/roc/a0e7adb3eac249193ddebfaa5f5c8cfa.jpg
52082352565575,অল্প টাকায় ভালো জিনিস পেয়েছি। আপনারাও নিতে পারেন।,5,16 Jan 2025,https://sg-test-11.slatic.net/other/roc/8f091c5f0a601255244b0f16836c479e.jpg
52082361565575,আলহামদুলিল্লাহ প্রোডাকটা ভালো ভাবে হাতে পয়েছি! 🥰🥰,5,16 Jan 2025,https://sg-test-11.slatic.net/other/roc/c7520164c86aa9b5c15ffbcb1b9c45a1.jpg; https://sg-test-11.slatic.net/other/roc/2d3ad2e177573f16ebc258ec796f4c40.jpg; https://sg-test-11.slatic.net/other/roc/ebd36402a5e5ee7bb90fc2f265e1e532.jpg
52082807065575,খুবই ভালো পণ্য । শত ভাগ নিশ্চিন্তে নেয়া যায় 🥰 💯,5,16 Jan 2025,https://sg-test-11.slatic.net/other/roc/633fc5105b073e18552824bdc1b3665f.jpg
53281665165575,"u can easily rely on this product. 
hesitantly buy ",5,26 Apr 2025,https://lzd-u.slatic.net/48493d4373824982a0fc8f9b256e8d74_3_1745654449.031902.jpg
52082618665575,Products quality is good.Thanks seller also Daraz. ,5,16 Jan 2025,https://sg-test-11.slatic.net/other/roc/141d98fa087f4a2a4f1a93e097b4dbe8.jpg; https://sg-test-11.slatic.net/other/roc/02df86d09c88c1c99ecd2b51c3a1b944.jpg; https://sg-test-11.slatic.net/other/roc/fe0fbac02f630301f4823414e85628c9.jpg
52082721865575,এক কথায় অসাধারণ। আপনারা এই প্রোডাক্ট টি নিতে পপারেন,5,16 Jan 2025,https://sg-test-11.slatic.net/other/roc/f539877297a6720b6dc9f904ee4d01fa.jpg
52082364765575,you delivered a damage product How can I change it,5,16 Jan 2025,https://sg-test-11.slatic.net/other/roc/604e823ad94fe6820551f80fb8860c5a.jpg; https://sg-test-11.slatic.net/other/roc/51f2f46c0f281a08b118b034ed8965f2.jpg
52082623065575,"Giving review after 1 year used. 😂
good quality. ",5,16 Jan 2025,https://sg-test-11.slatic.net/other/roc/17e4b7819f74834be94f489ff574736e.jpg
52081992865575,The product is very good. Fits perfectly for tabs.,5,16 Jan 2025,https://sg-test-11.slatic.net/other/roc/f4e587d00aea40beaffe25b92e37b291.jpg
52082620265575,"আলহামদুলিল্লাহ। যা মনে করিছি তার থেকেও মজবুত। 🥰।
",5,16 Jan 2025,https://sg-test-11.slatic.net/other/roc/ef863dcf1e409557fe3d1dbdd364d901.jpg; https://sg-test-11.slatic.net/other/roc/c3daa56b8e4bba2befafcecb0dbcd502.jpg
52081982565575,product was good. same as the picture. satisfied. ,5,16 Jan 2025,https://lzd-u.slatic.net/c78353c0b4d94c10b7f0d903b4bddec3_b4b0c7a58ec441b5938be2c59b8eaa3b.jpg; https://lzd-u.slatic.net/af14f91712044d9e81ce720e62ca8d9e_fd8d1aa1867147b1817052d447742190.jpg
52082355465575,"Received in good condition !! Very good, Recommend",5,16 Jan 2025,https://sg-test-11.slatic.net/other/roc/2a888c969773b596d01a2cd1c9904e84.jpg; https://sg-test-11.slatic.net/other/roc/9394f3f510c523f638de8d7023416b7d.jpg; https://sg-test-11.slatic.net/other/roc/7b44d2e4b2d530470d18c4ba76fe40e1.jpg; https://sg-test-11.slatic.net/other/roc/c7f4aeb99f19baf18ada867c5dc19a4c.jpg
52082350665575,"Qualitiful product in this budget
Recommend 100% ",5,16 Jan 2025,https://lzd-u.slatic.net/5de1aa0c001842fa848584ef0416a70e_ba86b07ec7a24e358db8e43a2bb37cdd.jpg; https://lzd-u.slatic.net/5de1aa0c001842fa848584ef0416a70e_b79f7d4883a64e09af9ed850a886e599.jpg; https://lzd-u.slatic.net/5de1aa0c001842fa848584ef0416a70e_267dc871cbe343c9abe49259bf22e343.jpg
52082903565575,very good and useful product in this price range.,5,16 Jan 2025,https://sg-test-11.slatic.net/other/roc/aa197c2dd4d70e95676df83922e7feb1.jpg
52082900865575, khub e sundor product thanks seller and daraaz k,5,16 Jan 2025,https://sg-test-11.slatic.net/other/roc/697049323c766053b8061f8afa269a04.jpg; https://sg-test-11.slatic.net/other/roc/1c8a1608c537e3d8ff3be74958002193.jpg
54401132665575,খুবই ভালো লেগেছে স্ট্যান্ডটা। ব্যাবহার করাও সহজ। ,5,4 days ago,https://lzd-u.slatic.net/f0d939b61f68409182e41b0c2bc14500_70262e07ca2d4cd0b24f5e6eb1eba122.jpg
52082613965575,"খুবই ভাল।
মেটাল এবং কোয়ালিটিও অনেক ভাল।
গুড ডিল। ",5,16 Jan 2025,https://sg-test-11.slatic.net/other/roc/8482991d1ff8333ef7eeece7faf164f9.jpg; https://sg-test-11.slatic.net/other/roc/0b1709c8d0ec0dde76b00fe18d4cdf19.jpg
53713157365575,জিনিসটা আমার অনেক পছন্দ হয়েছে। কোয়ালিটিও ভালো। ,5,30 May 2025,https://lzd-u.slatic.net/2736954ef5a9474898290a8214fe2d6c_c3270bd9af2d47c78645a98456c8f2c8.jpg; https://lzd-u.slatic.net/2736954ef5a9474898290a8214fe2d6c_24dc512aecb44361826cc54cc73e8767.jpg; https://lzd-u.slatic.net/2736954ef5a9474898290a8214fe2d6c_3b1553dd8c4743f2aab409bafb490304.jpg
53295079065575,Very sturdy & feels premium. Bought it at 266tk. ,5,27 Apr 2025,https://lzd-u.slatic.net/7d67176c1c5f429ab838bfaefac080de_98f7ce8df39140209398239b9f72ac79.jpg; https://lzd-u.slatic.net/7d67176c1c5f429ab838bfaefac080de_95549ca77a5d4aad968a54b699743af7.jpg; https://lzd-u.slatic.net/7d67176c1c5f429ab838bfaefac080de_ac94a94ec1234a789e1f12d91312ffd0.jpg; https://lzd-u.slatic.net/7d67176c1c5f429ab838bfaefac080de_0b88e4589bd1473d9e8be17f10c456a9.jpg; https://lzd-u.slatic.net/7d67176c1c5f429ab838bfaefac080de_443556dec8da4f54bcdac9b6c7280071.jpg; https://lzd-u.slatic.net/7d67176c1c5f429ab838bfaefac080de_998dc418b6bb48eda3b77afd13c97294.jpg
52082362265575,"অসাধারণ একটি প্রডাক্ট, অসংখ্য ধন্যবাদ সেলার কে।  ",5,16 Jan 2025,https://sg-test-11.slatic.net/other/roc/d2f296bd2d4b961a7fbb96d504b9bd73.jpg; https://sg-test-11.slatic.net/other/roc/2b72f660d7de36fcde635488becac476.jpg
54174963865575,I think it’s a good product in this cheap price! ,5,2 weeks ago,https://lzd-u.slatic.net/3ede661f231c4341adc3e5b66ebb267c_f33efd12a41b47a4a0b99500ca53a216.jpg
52082811065575,Product is good and strong enough... recommended,5,16 Jan 2025,https://sg-test-11.slatic.net/other/roc/de0770675b7b0af54e1d0cc024eb4daa.jpg; https://sg-test-11.slatic.net/other/roc/fb342de9e698a805cf0a32fe27574d0c.jpg; https://sg-test-11.slatic.net/other/roc/1fb1f01bbd8852a014a3b67f1933b08e.jpg
52082615965575,"Product quality upto the mark ...
Recomendable ✅",4,16 Jan 2025,https://sg-test-11.slatic.net/other/roc/46c96cf6ba92a5a633d6f8f7db6fe47e.jpg
52081898665575,বেশ ভালো। স্ট্রং এনাফ। তবে দাম একটু বেশি লেগেছে।,5,16 Jan 2025,https://sg-test-11.slatic.net/other/roc/164917eb30d0aba24090ba0592f09fb7.jpg; https://sg-test-11.slatic.net/other/roc/db551c1ee4d16a966331e0866a184608.jpg
53689652265575,"স্ট্যান্ড ঠিক আছে, ভালোভাবেই ব্যবহার করা যায় । ",5,28 May 2025,https://lzd-u.slatic.net/3b271b61756647c39d525327602ec7cf_2a2c18f13dea47e0ad7bb7472c4d5354.jpg
52082901465575,Received it in good condition! Thank you seller ,5,16 Jan 2025,https://sg-test-11.slatic.net/other/roc/34fd60f6607c50eea8208002e14c46ce.jpg; https://sg-test-11.slatic.net/other/roc/c646889926aff4f1fabe9a58e0c718b0.jpg
52082353965575,"স্ট্যান্ডটা ভালো,দেখতে সুন্দর এবং যথেষ্ট হেভী। ",5,16 Jan 2025,https://sg-test-11.slatic.net/other/roc/8a96a34ae419bdea09faf406dace397e.jpg
52082354365575,not like premium but it's good in this price ❤️,4,16 Jan 2025,https://sg-test-11.slatic.net/other/roc/5acc85f5052d527a9460e5abe4a72324.jpg
52082363665575,"স্টান্ড মজবুত, কিন্তু দামটা একটু বেশি মনে হইছে।",5,16 Jan 2025,https://sg-test-11.slatic.net/other/roc/92f78c1e34c9bc8e407c660d937d7edb.jpg
53266923065575,Cheap and portability all in one. Great combo! ,5,24 Apr 2025,https://lzd-u.slatic.net/10d6204b0e5841e3aa49a738caffc856_fb324159c35a4845bb4695ed6614b779.jpg
52082719365575,Good Product Same As Picture. Thanks To Seller.,5,16 Jan 2025,https://sg-test-11.slatic.net/other/roc/a278aaf1b6c984045bc338b70c590c17.jpg
52081993865575,Very good stand and strong enough. Recommended.,5,16 Jan 2025,https://sg-test-11.slatic.net/other/roc/3bf709b749944d18d9aaa0ed919a6835.jpg; https://sg-test-11.slatic.net/other/roc/6cc036c878343f2b5c68224783998530.jpg; https://sg-test-11.slatic.net/other/roc/5a1262e93148ceeee46f80840d0f29e6.jpg
54297882665575,"good Product 
jamem chisilam thik tamni pisi  ",5,1 week ago,https://lzd-u.slatic.net/f6c97acb1bd84bddba9199caf0540877_230cc133f0e74b958e74a11c504f92a8.jpg; https://lzd-u.slatic.net/f6c97acb1bd84bddba9199caf0540877_cb38f08b778d4e8bab6201e1f420ac1a.jpg
52081982665575,"Good product, packaging, and quick delivery.  ",5,16 Jan 2025,https://lzd-u.slatic.net/1d57f341b0ae432bb758fe7cbab7d40d_6e74ba7e378145d6b6c400c8723e8986.jpg
52082362365575,product Okay & durable but not suit for Laptop,4,16 Jan 2025,https://sg-test-11.slatic.net/other/roc/936de009c0ddfc9aa3e2acb20fad749c.jpg; https://sg-test-11.slatic.net/other/roc/1a86c48ace0bae9b81dcfccbb8712fd1.jpg
52082354465575,"খুব ভাল স্টান্ড।
নিতে পারেন আমার টা ভালো পরছে।",5,16 Jan 2025,https://sg-test-11.slatic.net/other/roc/c5e417c4fc93728c2f500bfb8153d86d.jpg
54235214565575,Best quality..... Perfect in this price range ,5,2 days ago,https://lzd-u.slatic.net/a315920afee744eba6d86b4ef734580d_fd7fd042dca9443b93c568e2b71ff229.jpg
52082716365575,a very good one with very very good packaging ,5,16 Jan 2025,https://sg-test-11.slatic.net/other/roc/cdc5cd11d5f77c1350e9661eca7c9191.jpg; https://sg-test-11.slatic.net/other/roc/cc76ae8d49526c9198f38a9cbb971233.jpg
52081897265575,Definitely Recommend! value for money product.,4,16 Jan 2025,https://sg-test-11.slatic.net/other/roc/1d3453f23cbf6bbca7126dbdfd4939b6.jpg; https://sg-test-11.slatic.net/other/roc/81c010b04e8c3e0a4f53b4c5b2c61226.jpg; https://sg-test-11.slatic.net/other/roc/ae4a842eec65208f76bd8022b29382b0.jpg
52082709965575,আলহামদুলিল্লাহ ভালো প্রডাক্ট আপনারা নিতে পারেন,4,16 Jan 2025,https://sg-test-11.slatic.net/other/roc/50f9a12421a1b7f9574042bc1bccac94.jpg; https://sg-test-11.slatic.net/other/roc/c838dac53450ac3948b575837e08e347.jpg
52082719465575,দাম অনুযায়ী প্রোডাক্ট ভালো। আপনি নিতে পারেন।,5,16 Jan 2025,https://sg-test-11.slatic.net/other/roc/689208bda14d5d1f77204739d1c93229.jpg; https://sg-test-11.slatic.net/other/roc/ee98a2e493bd2c720c025a513b976525.jpg
52082361265575,"price onujayi product valo
chaile nite paren
",4,16 Jan 2025,https://sg-test-11.slatic.net/other/roc/cfebf72fbc0e89a801dbea9268e4f047.jpg
52082718865575,Good quality product. Definitely Recommended ,5,16 Jan 2025,https://sg-test-11.slatic.net/other/roc/ccdd2db1d8e524e470902ba64625c871.jpg; https://sg-test-11.slatic.net/other/roc/69c744f88a33e92b1a66c7b95152dce4.jpg
52081986065575,বিল্ড কোয়ালিটি ভালো। নিশ্চিন্তে কিনতে পারেন।,5,16 Jan 2025,https://sg-test-11.slatic.net/other/roc/b7cd00f516c539f78272c4bdf223c1c5.jpg; https://sg-test-11.slatic.net/other/roc/32763549f267ba68e2a3f3690c02d6aa.jpg; https://sg-test-11.slatic.net/other/roc/50ff2f8dc5442bffac381bd0de4334ab.jpg
53541592465575,Very good in quality and get within a day .  ,5,17 May 2025,https://lzd-u.slatic.net/58b0b944e2304a9b9f95c20472321759_1_1747478991.902735.jpg
52081893765575,"heavy, Long lasting and useful products also ",5,16 Jan 2025,https://sg-test-11.slatic.net/other/roc/b4cb223ee04bc6cd7dce03c81e0bd248.jpg
52081986465575,Product looks and feel premium. Good quality.,5,16 Jan 2025,https://sg-test-11.slatic.net/other/roc/f71d906f08a360f80571c0f227f4cbaa.jpg
54291092565575,alhamdulillah. laptoper Stand ta valoi ✅✅✅✅✅ ,5,1 week ago,https://lzd-u.slatic.net/0f197939da3d40f9925334d41f34bee3_1fbe7d605c9f4a7288bbaa4d04584026.jpg; https://lzd-u.slatic.net/87c476881fc04baca12ceeaba5cd6a26_b52f551d2706482a8f065db5026ff77f.jpg; https://lzd-u.slatic.net/0f197939da3d40f9925334d41f34bee3_d702b751b66f4a85b6f82c77ad6fd84c.jpg; https://lzd-u.slatic.net/0f197939da3d40f9925334d41f34bee3_b1ddb34f052a40b9b81179387ff8371a.jpg
52082363765575,Quality is good and got delivery by next day.,5,16 Jan 2025,https://sg-test-11.slatic.net/other/roc/8ee8442b9e18b1735b3b71f6a221f3ac.jpg
54446951265575,"Ba*er product. er ceye to amar phone e boro
 ",5,11 hours ago,https://lzd-u.slatic.net/786cf3ca226740bfa34af9731a02e603_bc8d674f59304bbf923b4b962b49747c.jpg
52082359365575,Product quality is really good. Recommended.,5,16 Jan 2025,https://sg-test-11.slatic.net/other/roc/2492d98389cc387d65c34f48feaff32e.jpg; https://sg-test-11.slatic.net/other/roc/e9261be56443c03e05fc5be3585e44bf.jpg
52082722965575,recommend this. Also Nice stand..Trust me ..,5,16 Jan 2025,https://sg-test-11.slatic.net/other/roc/86adf67d215d79d7d6e5e9e0d5e2b4a1.jpg
52082359065575,Good product compared to price.recommended. ,4,16 Jan 2025,https://sg-test-11.slatic.net/other/roc/1331a0af922d23353d8bed2698c72457.jpg
52082716265575,I got the expected product. Full metal body.,5,16 Jan 2025,https://sg-test-11.slatic.net/other/roc/1f7c003a6a89b85c995db6ea2e990407.jpg; https://sg-test-11.slatic.net/other/roc/0c302869790b8cb16f274450002f4203.jpg; https://sg-test-11.slatic.net/other/roc/a4be43dc848d195fc4a8732a93ae2d64.jpg
53104386865575,"খুবই পাতলা, তবে কাজ চলে যাবে অনেক ভালো করেই ",5,12 Apr 2025,https://lzd-u.slatic.net/124cfbd2cc1f453da8e4f06efd23ea6b_3d0a33b30e87403ea298cb2cc15559f4.jpg
53374754865575,highly recommended best product ei price e  ,5,04 May 2025,https://lzd-u.slatic.net/2b96da6a6fcc4b489254cdd453da66e1_7_1746369808.934177.jpg; https://lzd-u.slatic.net/2b96da6a6fcc4b489254cdd453da66e1_8_1746369809.378247.jpg
52082806065575,This product is awesome. It’s fit my laptop.,5,16 Jan 2025,https://sg-test-11.slatic.net/other/roc/787d179f192c97343d40ce56d5c03149.jpg; https://sg-test-11.slatic.net/other/roc/823807219df3b07a0b3bac9a95c30132.jpg
52082718965575,ছবিতে যেমন বাস্তবেও তেমন। দারুন একটা পণ্য 😁,5,16 Jan 2025,https://sg-test-11.slatic.net/other/roc/65ab19c3b10491ab611acee7e66604ff.jpg; https://sg-test-11.slatic.net/other/roc/e5c828c4dc7eaa8e878be74a6ef544ba.jpg
52081991865575,Quality product. Fast delivery. Recommended.,5,16 Jan 2025,https://sg-test-11.slatic.net/other/roc/13717f210582fc2d0ad7197c7c5baaec.jpg
52082804165575,Amazing product as I wish. Thank you Daraz  ,5,16 Jan 2025,https://lzd-u.slatic.net/365964d3d51747ab8a8fd63b1d675643_7940f9435d424c0abc2c7e5ff335324c.jpg; https://lzd-u.slatic.net/52af7c99eebc4c3ab7be6ae1b3cc6971_e4ae4b98356d4beca1cd9a8d18aa6e09.jpg; https://lzd-u.slatic.net/365964d3d51747ab8a8fd63b1d675643_d72866aab117440eb2301d23108dbaf8.jpg
53764271865575,"Product quality was good enough, Satisfied. ",5,02 Jun 2025,https://lzd-u.slatic.net/0507f32c3c80431cad2127f6fe297e9c_d5a9ec6af9c44b599434c6357b5a7335.jpg; https://lzd-u.slatic.net/c36792137c2043af9152743b455c1665_10739f2fb1e949999dc9d125a036f994.jpg
52082350865575,"Received in good. Ignore the picture, plz. ",5,16 Jan 2025,https://lzd-u.slatic.net/2ce5ef25432648ffa69c7338ae751254_4a544f07e1c54f60931217ee7a420e32.jpg
52082811465575,I’m happy with this. You can buy as well . ,5,16 Jan 2025,https://sg-test-11.slatic.net/other/roc/bf0473f0eb1d2e74f8a2640409e7a39f.jpg; https://sg-test-11.slatic.net/other/roc/afb3e7bb55c8d5c61c6301fb414c1835.jpg; https://sg-test-11.slatic.net/other/roc/ba56b76fe917db75066f65b6af018a02.jpg
52082620965575,"খুব ভালো প্রোডাক্ট, চাইলে আপনারা নিতে পারেন",5,16 Jan 2025,https://sg-test-11.slatic.net/other/roc/e4ada6fa7aa51ac765a5b1b6aea08d09.jpg
52081991965575,"Satisfied with the product and services.😊
",5,16 Jan 2025,https://sg-test-11.slatic.net/other/roc/4997ddcb1d2158d0751bb47974c166c9.jpg; https://sg-test-11.slatic.net/other/roc/2ba39ff868e1bda5ef115074c16ed7e8.jpg
52082717165575,Product is good but the width is very low. ,4,16 Jan 2025,https://sg-test-11.slatic.net/other/roc/79591541273cf34f10562db7b1f1de42.jpg; https://sg-test-11.slatic.net/other/roc/337419db2898a2c15c88cbd4d38c2e67.jpg
