review_id,original_text,cleaned_text,language,rating,date,is_annotated,sentiment,aspects_str,issue_aspects_str,aspect_polarities_str,label,image_urls
48883039402342,ভালো কোয়ালিটি সাথে ব্যাগ পাইছি। থ্যাংকস,ভালো কোয়ালিটি ব্যাগ পাইছি থ্যাংকস,bn,5,10 Jul 2024,False,,,,,,https://sg-test-11.slatic.net/other/roc/ff8f6d9c87ad73ae988ab4814e08d556.jpg; https://sg-test-11.slatic.net/other/roc/7e6ac55a5603049ed054899acd7d451f.jpg; https://sg-test-11.slatic.net/other/roc/d440f4dfdfc7e9e6644cc575af62ba47.jpg
47538836102342,২৫৫১ টাকা নিয়েছি। কোয়ালিটি দাম হিসেবে ঠিক আছে। একদিন ব্যবহার করে রিভিউ দিলাম।,২৫৫১ টাকা নিয়েছি কোয়ালিটি দাম হিসেবে ঠিক একদিন ব্যবহার রিভিউ দিলাম,bn,4,14 May 2024,False,,,,,,https://sg-test-11.slatic.net/other/roc/00a914d79a24785092033fdba14ee58e.jpg; https://sg-test-11.slatic.net/other/roc/b9aa98cc771b171c54d85291ed2512c0.jpg
47245020602342,"এরা ব্যাগ ফ্রি দিয়ে ২৪০০ টাকার জিনিস ২৬০০ করে বেচতেছে।
কিছু বলার নাই।।",এরা ব্যাগ ফ্রি দিয়ে ২৪০০ টাকার জিনিস ২৬০০ বেচতেছে বলার নাই,bn,1,01 May 2024,False,,,,,,https://sg-test-11.slatic.net/other/roc/0ef86f43e21583985c9164ba8a2505bb.jpg; https://sg-test-11.slatic.net/other/roc/a533d1c5b65c37db64ca2ddbbea510d3.jpg; https://sg-test-11.slatic.net/other/roc/0c54af104c336eba5cf9e95a557bbf5d.jpg; https://sg-test-11.slatic.net/other/roc/94b9f2d826e51dd04d42565432b28da6.jpg
47632757702342,সব মিলিয়ে এক কথায় অসাধারন প্রোডাক্ট। আমি যেমন চাইছি ঠিক তেমন পাইছি।,মিলিয়ে এক কথায় অসাধারন প্রোডাক্ট আমি চাইছি ঠিক পাইছি,bn,5,18 May 2024,False,,,,,,https://sg-test-11.slatic.net/other/roc/89723dc71270062a0411d6d7a71ed50e.jpg; https://sg-test-11.slatic.net/other/roc/6276b602e1d9ce330e973ddc801235d2.jpg
47341106602342,আলহামদুলিল্লাহ ভাল।  তবে ওয়ারেন্টি কার্ড মনে হচ্ছে পাইনি।,আলহামদুলিল্লাহ ভাল ওয়ারেন্টি কার্ড মনে পাইনি,bn,4,06 May 2024,False,,,,,,https://sg-test-11.slatic.net/other/roc/4dce17c30f73d9e60c03997286778252.jpg; https://sg-test-11.slatic.net/other/roc/c65e54fa5a23f711dd8276a3164a5d90.jpg; https://sg-test-11.slatic.net/other/roc/b6b6b2017fabc6d0371d1dc355b204cb.jpg
47636250202342,আলহামদুলিল্লাহ সব কিছু ঠিক আছে,আলহামদুলিল্লাহ ঠিক,bn,5,18 May 2024,False,,,,,,https://sg-test-11.slatic.net/other/roc/f0df12c6b0c7db1caf1cef865838fe48.jpg
46468694402342,অরিজিনাল প্রোডাক্ট যদিও সাত দিন পরে ডেলিভারি দিয়েছে।,অরিজিনাল প্রোডাক্ট সাত দিন ডেলিভারি দিয়েছে,bn,4,22 Mar 2024,False,,,,,,https://sg-test-11.slatic.net/other/roc/1c51de81b80b3dc2f2fe4a2f6656d6a8.jpg; https://sg-test-11.slatic.net/other/roc/7a1e620b19ef743777e85ad9e0b0709e.jpg
45999593202342,প্রোডাক্ট এর কোয়ালিটি একদম অরজিনাল এবং ডেলিভারি প্রচেষ্টাও ভালো ছিল।,প্রোডাক্ট এর কোয়ালিটি একদম অরজিনাল ডেলিভারি প্রচেষ্টাও ভালো,bn,5,28 Feb 2024,False,,,,,,https://sg-test-11.slatic.net/other/roc/1b0f059374aa6be2f826ee90b08d3189.jpg
46039993602342,আলহামদুলিল্লাহ খুব ভালো প্রোডাক্ট। সুন্দর ভাবে কাজ করছে।,আলহামদুলিল্লাহ খুব ভালো প্রোডাক্ট সুন্দর ভাবে কাজ করছে,bn,5,02 Mar 2024,False,,,,,,
51755879902342,"আলহামদুলিল্লাহ অনেক ভালো প্রোডাক্ট , কিন্তু এরা একটা ব্যাগ দিতে চেয়ে ব্যাগ দেয়নাই, এটা অনেক দুঃখজনক।",আলহামদুলিল্লাহ ভালো প্রোডাক্ট এরা একটা ব্যাগ দিতে চেয়ে ব্যাগ দেয়নাই এটা দুঃখজনক,bn,5,16 Jan 2025,False,,,,,,
52145238002342,আইপি ক্যামেরা টা বেস ভালো আমি নিজে ব্যবহার করে রিভিউ দিলাম। সবাই দরকার পড়লে নিতে পারেন। ডেলিভারি ম্যান এর ব্যবহার অন্তত ভালো বাড়ি পর্যন্ত এসে দিয়ে গেছেন। ধন্যবাদ দারাজ কে।,আইপি ক্যামেরা টা বেস ভালো আমি ব্যবহার রিভিউ দিলাম সবাই দরকার পড়লে নিতে পারেন ডেলিভারি ম্যান এর ব্যবহার অন্তত ভালো বাড়ি পর্যন্ত এসে দিয়ে ধন্যবাদ দারাজ,bn,5,21 Jan 2025,False,,,,,,
48849980702342,"কম্বো তে ১টা ৬৪জিবি আর ১টা ১২৮জিবি মেমোরি কার্ড ছিল। আমাকে ৬৪জিবি করে ৩ টা দেয়া হইছে, যার প্রাইস কম। সেলার এর সাথে কথা হইছে চেঞ্জ করে দিবে। আর দেয় নাই। প্রোডাক্ট ও এখন ডিলেট করে দিছে।",কম্বো তে ১টা ৬৪জিবি ১টা ১২৮জিবি মেমোরি কার্ড ৬৪জিবি ৩ টা দেয়া হইছে যার প্রাইস সেলার এর কথা হইছে চেঞ্জ দিবে দেয় নাই প্রোডাক্ট ও ডিলেট দিছে,bn,1,06 Sep 2024,False,,,,,,https://lzd-u.slatic.net/70eb971268dd49a4b9a996fecb51052c_b940e1f1f34d4eff8931029a63e8a516.jpg; https://lzd-u.slatic.net/70eb971268dd49a4b9a996fecb51052c_ab2e3a3426564d068932716441837ec1.jpg; https://lzd-u.slatic.net/70eb971268dd49a4b9a996fecb51052c_adb7d4c40f444d42a7656cede65994f4.jpg
49712506502342,দুইটি ক‌্যা‌মেরা নি‌য়ে‌ছি আলহাদু‌লিল্লাহ সা‌র্ভিস ভা‌লোই পা‌চ্ছি কিন্তু  সেলার এর কা‌ছে আমি জান‌তে চাই যে ওয়া‌রেন্টি সা‌র্ভিস টা কি ভা‌বে পা‌বো,দুইটি ক্যামেরা নিয়েছি আলহাদুলিল্লাহ সার্ভিস ভালোই পাচ্ছি সেলার এর কাছে আমি জানতে চাই যে ওয়ারেন্টি সার্ভিস টা ভাবে পাবো,bn,5,26 Sep 2024,False,,,,,,
50720484202342,"অরিজিনাল প্রোডাক্ট, সবদিক থেকে ভালো। অতিদ্রুত ডেলিভারি পেয়েছি, মাত্র ২৪ ঘন্টার মধ্যে। ভেরি স্যাটিসফাইড।",অরিজিনাল প্রোডাক্ট সবদিক ভালো অতিদ্রুত ডেলিভারি পেয়েছি ২৪ ঘন্টার মধ্যে ভেরি স্যাটিসফাইড,bn,5,06 Nov 2024,False,,,,,,
51023531602342,ব্যবহার করা সহজ। ইন্সটল করা সহজ এবং খুব দ্রুত সেটাপ হয়ে যায়। ভিডিও কোয়ালিটি ভালো। অটো নাইট মুডে চলে যায়। এটা কন্ট্রোল করতে পারলে ভালো হতো। ওভারঅল ভ্যালু ফর মানি আমার মতে,ব্যবহার সহজ ইন্সটল সহজ খুব দ্রুত সেটাপ হয়ে যায় ভিডিও কোয়ালিটি ভালো অটো নাইট মুডে চলে যায় এটা কন্ট্রোল করতে পারলে ভালো হতো ওভারঅল ভ্যালু ফর মানি মতে,bn,5,21 Nov 2024,False,,,,,,
51078813402342,কেমরা মোটামুটি ভালো মনে হচ্ছে তবে মেমোরি কার্ড টিকতেছে না খুবই টেনসনে আছি দুই দিনে একটি মেমোরি নষ্ট হয়ে যাচ্ছে এই পর্যন্ত ৫ টি মেমোরি কার্ড নষ্ট হয়ে গেছে।,কেমরা মোটামুটি ভালো মনে মেমোরি কার্ড টিকতেছে খুবই টেনসনে আছি দুই দিনে মেমোরি নষ্ট হয়ে যাচ্ছে পর্যন্ত ৫ টি মেমোরি কার্ড নষ্ট হয়ে,bn,5,07 Dec 2024,False,,,,,,
50975995102342,"আগে এরকম কিছু ব্যবহার করিনি। কিন্তু এটার সব ফাংশন টেস্ট করে যা বুঝলাম, ইনডোরে ব্যবহারের জন্য ২২০০ টাকায় এটা সেরা। নাইট ভিশন টা যদিও খুব একটা ক্লিয়ার না। আর মাইক্রোফোন টায় নয়েস বেশি হয় একটু। এছাড়া বাকি সমস্ত ফিচার অস্তির।",আগে এরকম ব্যবহার করিনি এটার ফাংশন টেস্ট বুঝলাম ইনডোরে ব্যবহারের ২২০০ টাকায় এটা সেরা নাইট ভিশন টা খুব একটা ক্লিয়ার মাইক্রোফোন টায় নয়েস হয় এছাড়া বাকি সমস্ত ফিচার অস্তির,bn,5,15 Nov 2024,False,,,,,,
51159350802342,"প্রোডাক্ট এর কোয়ালিটি অনেক ভালো। কিন্তু সাইজ টা আরেকটু ছোট হলে ভালো হতো, ক্যামেরার কোয়ালিটি খুবই ভালো।
সাউন্ড টা অনেক লাউড। মাইক্রোফোন কোয়ালিটি ও অনেক ভালো।
নির্দ্বিধায় নিতে পারেন।
তবে দাম টা আরেকটু কম হলে ভালো হতো। আমার ডেলিভারি ফি সহ 2300 টাকা পড়েছে",প্রোডাক্ট এর কোয়ালিটি ভালো সাইজ টা আরেকটু ছোট ভালো হতো ক্যামেরার কোয়ালিটি খুবই ভালো সাউন্ড টা লাউড মাইক্রোফোন কোয়ালিটি ও ভালো নির্দ্বিধায় নিতে পারেন দাম টা আরেকটু ভালো হতো ডেলিভারি ফি সহ 2300 টাকা পড়েছে,bn,4,20 Nov 2024,False,,,,,,
52412807002342,প্রডাক্ট অনেক ভালো হয়েছে যেমন দেখেছি তেমনই পেয়েছি৷ ধন্যবাদ সেলার ও ডেলিভারিম্যানকে খুব দ্রুত সময়ে ( অর্ডারে দিন থেকে ৪ দিনে প্রডাক্ট হাতে) ডেলিভারি দেয়ার জন্য৷,প্রডাক্ট ভালো হয়েছে দেখেছি তেমনই পেয়েছি৷ ধন্যবাদ সেলার ও ডেলিভারিম্যানকে খুব দ্রুত সময়ে অর্ডারে দিন ৪ দিনে প্রডাক্ট হাতে ডেলিভারি দেয়ার জন্য৷,bn,5,15 Feb 2025,False,,,,,,
